id,title,authors,venue,year
16584,us-mexican border environment : a road map to a sustainable .,p ganster,,
16596,social roles and their descriptions,"c masolo , l vieu , e bottazzi , c catenacci , r",,
16597,recursive approach to optimal control problem of multiarea electric energy system,j momoh,,
16610,user-optimizer communication using abstract plans in sybase ase,m andrei,"proceedings of the international conference on very large & hellip ; ,",2001.0
16626,adaptation on rugged landscapes,da levinthal,"management science ,",1997.0
16633,software infrastructure for ubiquitous computing environments : supporting synchronous collaboration,p tandler,"lecture notes in computer science ,",2001.0
16657,"de la , jr , avault , jw jr & smitherman , ro ( 1969 ) effects of soil and water hardness on survival and",l bretonne jr,proceedings of the 23rd annual,
16663,supporting real-time applications in an inlegrated services packet network : architecture and,"dc ii , s shenker , l zhang","proc . acm sigcomm ,",
16667,cytology of burkittâ ?? s lymphoma ( african lymphoma ),rjv pulvertaft,"lancet i ,",
16688,a high level language for structural relations in well-formed nets,"l capra , m de pierro , g franceschinis",proc . of 26th int . conf . on application and theory of petri,
16696,ak savchenko mesoscopic effects in hopping conductivity of gaas mesfet,"ei laiko , ao orlov","proceedings of 25 thsu conference on low-temperature physics & hellip ; ,",
16698,structure and ostension in the interpretation of discourse deixis,bl webber,"new york times ,",1990.0
16705,"a fast , efficeint , accurate way to represent the human face . state of the art in facial animation",j kleiser,"proceedings of acm siggraph , tutorials , boston ,",
16709,"t. , sherman , r. , and wilson , dv self-similarity through high-variability : statistical analysis of","w willinger , s murad","proceedings of acm sigcommâ ?? 95 ,",
16746,dependence of high-speed elements â ?? aerodynamics on local heat sources in approaching flow,"vb axuiev , i ryibka , n savischenko , a kuranov","proceedings of the 2â ?? d wig workshop ,",
16755,expiring data from the warehouse,"w labio , h garcia-molina",,
16765,exploring browser design trade-offs using a dynamical model of optimal information foraging,p pirolli,,
16769,tributaries and deltas : efficient and robust aggregation in sensor network streams,"a manjhi , s nath , pb gibbons",submitted for,
16777,reduced order controllers for burgers ' equation with a nonlinear observer,"ja atwell , jt borggaard , bb king",,
16782,encouraging critical reflection in preservice teacher education : a narrative of a personal learning,c van halen-faber,"new directions for adult and continuing education ,",1997.0
16784,instituting change in the faculty reward system .,rm diamond,"new directions for higher education ,",1993.0
16785,beta testers endorse e-checks,l didio,"computerworld ,",
16789,the fornasiniâ ?? marchesini model with no overflow oscillations and its applications to 2-d digital,t hinamoto,,
16795,fire impacts on vegetation in central africa : a remote-sensing-based statistical analysis,"g bucini , ef lambin","applied geography ,",2002.0
16798,"science ( washington dc ) , 2000 , 287 , 1636 ; ra sheldon , iwce arends , g.-j . ten brink and a. dijksman",gj ten brink,"acc . chem . res ,",
16799,"nj , and ea rundensteiner . spatial joins using r-trees : breadth-first traversal with global",yw huang,"vldbâ ?? 97 , proceedings of 23rd international conference on & hellip ; ,",
16820,tangolite : introduction and user 's guide,sa herrod,"technical report , stanford university , stanford , usa , november",
16821,the datacycle architecture for very high throughput database systems,"g herman , kc lee , a weinrib","proceedings of the 1987 acm sigmod international conference & hellip ; ,",1987.0
16822,mechanique celeste,ps de laplace,"supplement to book ,",
16828,scott w. desposato,q training,,
16829,what 's that character doing in your interface ?,a don,"proceedings of the third acm international conference on & hellip ; ,",1995.0
16832,experimentation as a vehicle for software technology transfer-a family of software reading,"hs jensen , bm jorgensen , s linkman , hd rombach","information and software technology ,",1997.0
16864,"j. and grupen , ra ( 2000 ) . distiinctive features should be learned",h piater,"technical report 2000-08 , university of",
16867,towards 10-100 gbps cryptographic architectures,"k alexander , r karri , i minkin , k wu , p mishra , x",,
16870,accelerated convergence in the inverse kinematics via multilayer feedforward networks,"a guez , z ahmad",,
16896,a design data manager,"k alho , h peltonen , r sulonen",,
16938,outline of a centralised multihop ad hoc wireless network,"j habetha , m nadler","computer networks ,",2001.0
16967,"going digital , ''","j ozer , i trends","pc magazine , april ,",
16968,anticonvulsants for preventing mortality and morbidity in full term newborns with perinatal asphyxia,"dj evans , mi levene","cochrane database syst rev ,",2001.0
16981,a high-availability scalable distributed data structure using reed solomon codes,"w litwin , t schwarz","proceedings of the acm sigmod international conference on & hellip ; ,",
17007,realm of the pygmy seahorse : an underwater photography adventure,c petrinos,,2001.0
17008,quality of dicom header information for image categorization,"mo guld , m kohnen , d keysers , h schubert , b wein ,",,
17011,autocorrelation properties of resilient functions and three-valued almost-optimal functions,"s choi , k yang",,
17017,xml-based information mediation with mixâ ?? exhibition program,"c baru , a gupta , b ludã $ scher , r marciano , y",acm conference on management of,
17021,mathsoft inc,sp manual,"seattle , washington ,",
17031,object-oriented extensions in sql3 : a status report,kg kulkarni,"sigmod conference ,",1994.0
17038,the naos system,"c collet , t coupaye","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
17057,making welfare work and work pay : implementation and 18-month impacts of the minnesota family,"c miller , v knox , p auspos , ja hunter-manns , a",,1997.0
17058,minimax algebra,ra cuninghame-green,,1979.0
17072,edge colorings and total colorings of integer distance graphs,"a kemnitz , m marangio",,
17083,academic advising,kn tuttle,"new directions for higher education ,",2000.0
17088,welcoming commuter students into living-learning programs,ra stevensâ ? ¦,"new directions for higher education ,",2000.0
17090,test input generation for red-black trees using abstraction,"w visser , cs pä?sä?reanu , r pelã ¡ nek","proceedings of the 20th ieee/acm international conference on & hellip ; ,",2005.0
17093,travelers is stays home,s cusack,"computerworld ,",
17109,how to avoid designing digital libraries : a scenario based approach,jm carroll,"acm sigois bulletin ,",1995.0
17112,the least-squares finite element method : theory and applications in computational fluid dynamics and,b jiang,,1998.0
17116,modular mixin-based inheritance for application frameworks,"d duggan , cc techaubol",,
17121,"cigarette smoke : stimulatory effect of metabolism of 3 , 4 -- benzpyrene by enzymes in rat lung .","rm welch , a loh , ah conney","life sci . [ i ] ,",1971.0
17127,battle of the networks : the source versus compuserv,lj magid,"pc magazine ,",
17128,"facial-feature image coding using principal components , ''","jw welsh , d shah","electronic letters ,",1992.0
17143,a metastasis-associated antigen is present on a 60 kda glycoprotein in transitional cell carcinoma,"t matsusako , h muramatsu , t shirahama , t muramatsu","the histochemical journal ,",1992.0
17145,path integral approach to quantum physics : an introduction,g roepstorff,,1996.0
17161,special issue on disruption,"g crosier , p hughes","bt technology journal ,",
17186,a quasigroup-based public-key cryptosystem,"c koscielny , gl mullen","applied mathematics and computer science ,",1999.0
17192,rfc1320-the md4 message-digest algorithm,r rieves,,1992.0
17196,a future wto trade round ?,j whalley,"international studies-bombay then new delhi - ,",1998.0
17199,"modelling , design and control of a modern electropneumatic actuator","ig french , cs cox",,
17201,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite (,"m gillmann , j weissenfels , g shegalov , w wonner , g","acm sigmod conf . on modeling of data ( sigmod ) , dallas , texas ,",
17211,mentoring undergraduates with professional and liberal arts goals : the mass communication experience,j cohen,"new directions for teaching and learning ,",2001.0
17219,exponential asymptotics for limits of renewal equations and pseudo-stationary phenomena for,"m gyllenberg , ds silvestrov","submitted for publication ,",
17228,learning to find answers to questions on the web,"e agichtein , s lawrence , l gravano","acm transactions on internet technology ,",2004.0
17229,parallel query scheduling and optimization with timeand space-shared resources,"mn garofalakis , ye ioannidis",proceedings of the 23rd international conference on very,
17236,definitive xml schema,p walmsley,,2001.0
17249,arterial gas embolism and hemoconcentration,"rm smith , kb van hoesen , ts neuman","journal of emergency medicine ,",1994.0
17270,and dettinger,gj mccabe jr,"md ,",
17321,the membrane-cleaners interaction effect in ultrafiltration,vo nwuha,"environment protection engineering ,",1992.0
