id,title,authors,venue,year
9646,temporal specification of ada tasking,"w hankley , j peters",proceedings of the 23rd hawaii international conference on,
9648,ways to go in rama : a case study in polygrammaticalization ',cg craig,"approaches to grammaticalization ,",
9665,anaesthesia for hip fracture surgery in adults,"mj parker , hh handoll , r griffiths","cochrane database syst rev ,",2002.0
9672,a survey of current practice in aerospace software development,"r plant , p tsoumpas","information and software technology ,",1995.0
9673,declarative specification of web applications exploiting web services and workflows,"m brambilla , s ceri , s comai , m dario , p","proc . sigmod ,",2004.0
9683,international scoring system for evaluating prognosis in myelodysplastic syndromes,"p greenberg , c cox , mm lebeau , p fenaux , p morel ,","blood-new york - ,",1997.0
9685,das einen link zu einem programm oder dokument in,e bild,microsoft,
9691,best practices in patient safety education,"g almgren , s dippery , p esselmanâ ? ¦","seattle , university of washington ,",
9692,approximating aggregate queries about web pages via random walks,"z bar-yossef , a berg , s chien , j fakcharoenphol , d","vldb ,",2000.0
9702,systems of disjoint representatives,"r aharoni , p haxell",to,
9703,evaluating students ' written performance in the online classroom,"jf bauer , rs anderson","new directions for teaching and learning ,",2000.0
9707,on the shoulders of giants : intertextuality and classical studies,d fowler,"md ,",
9708,explaining development and change in organizations,"ah van de ven , ms poole","the academy of management review ,",1995.0
9713,to hear all voices : a broader view of faculty scholarship,l richlin,"new directions for teaching and learning ,",1993.0
9718,quantifying internal attributes of functional programs,r harrison,"information and software technology ,",1993.0
9748,pier : using interactive multimedia,"m nilsson , u nulden","submitted for publication ,",
9750,"a 140 ghz , 1.5 mw , te 28 , 16-coaxial cavity gyrotron","b pioscyzk , o braz , g dammertz , ct iatrou , s kern ,","proc . 21st int . conf . on infrared and millimeter waves , & hellip ; ,",
9768,attitudinal and normative variables as predictors of specific behaviors,"i ajzen , m fishbein","journal of personality and social psychology ,",
9828,automated detection of outliers in real-world data,"m last , a kandel","submitted to publication ,",1999.0
9845,"the hbpi / - tree : a modified hb-tree supporting concurrency , recovery and node consolidation","b salzberg , d lomet , g evangelidis",,
9852,mnemonics used for patient assessment,js halpern,"journal of emergency nursing ,",1994.0
9854,"object-oriented software engineeringâ ?? a use case driven approach addison-wesley , 1992","i jacobson , m christerson , p jonsson",,
9857,restoration of local degradations in audio signals,m brejl,"radioengineering-prague - ,",1996.0
9858,conceptual modeling of web service conversations,"b benatallah , f casati , f toumani , r hamadi",,
9876,a. rowe . thedesignofpost-gres,m stonebrakerandl,"proceedings of the acm sigmod 1986 international conference & hellip ; ,",
9887,an empirical analysis of function point adjustment factors,cj lokan,,
9894,"love me , lead me , and leave me alone .",js eaton,"new directions for higher education ,",1988.0
9903,"md ; barry mandell , md ; p. wesley mullen . md ; barry roper . md ; garth stevens , . jr",wd kiser,,
9913,a unifying view of knowledge representation for inductive learning,"af bowers , c giraud-carrier , jw lloyd","submitted for publication ,",
9921,ship shadowing : model and data comparisons,"ws helliwell , gn sullivan , b macdonald , kj voss","proceedings of spie ,",2005.0
9923,data caching issues in an information retrieval system,"r alonso , d barbara , h garcia-molina","acm transactions on database systems ,",1990.0
9927,5.0 ppc,p fit,"quantum soft , zurich , switzerland ,",
9945,efficient locking for concurrent operation on b-trees,"pl leman , sb yao","acm tods ,",
9953,"j. , stone , ec , waddington , cj , garrard , & binns , wr 1990","i tl , k mh",proc . 21st int . cosmic-ray,
9954,chordality properties on graphs and minimal conceptual connections in semantic data models,"g ausiello , ad ` atri , m moscarini","proceedings of the fourth acm sigact-sigmod symposium on & hellip ; ,",1985.0
9961,utilization of full fat jatropha seeds in broiler diet : effect on haematological parameters and,"oa adeyemi , oe fasina , mo balogun","proceedings of the 25 conference of thnigerian society for & hellip ; ,",
9973,"cognitive style , categorization , and vocational effectss on performance of rel database users","dg egly , kt wescourt","acm sigsoc bulletin ,",1981.0
9976,active network file system for data mining and multimedia,"sh srinivasan , p singh","proceedings of the 15th international conference on computer & hellip ; ,",2002.0
9993,vanguard/place experiment system design and test plan,re taylor,"& hellip ; telemetering conference , washington , d. c , proceedings ,",1973.0
10002,"systemic intervention : philosophy , methodology , and practice",g midgley,,
10007,michael tan . semantic data caching and replacement,"s dar , mj franklin , bã ? jã ³ nsson , d srivastava",vldb,
10018,voice vs. data : estimates of media usage and network traffic,am noll,,
10021,becoming famous overnight : limits on the ability to avoid unconscious influences of the past,"ll jacoby , c kelley , j brown , j jasechko","journal of personality and social psychology ,",
10037,the operating performance of seasoned equity issuers : free cash flow and post-issue performance,"r mclaughlin , a safieddine , gk vasudevan",,
10049,improved approximation algorithms for metric facility location problems,"m mahdian , y ye , j zhang","lecture notes in computer science ,",2002.0
10067,architecture of future data base systems,"la rowe , m stonebraker","sigmod record ,",1981.0
10069,a highly linear cmos transconductor based on a current conveyor,"d python , cc enz",procs,
10080,adaptive background estimation and foreground detection using kalman-filtering,"c ridder , o munkelt , h kirchner",,
10083,file directory design considerations for distributed data bases,"ww chu , e nahouraii","vldb ,",
10084,designing dbms support for the temporal dimension,"vy lum , p dadam , r erbe , j guenauer , g walch , h",,
10085,the darkest journey : celine 's '' death on the installment plan '',j fraser,"wisconsin studies in contemporary literature ,",1967.0
10088,"erp in china : one package , two profiles",mg martinsons,"communications-acm ,",2004.0
10092,"composite document extended retrieval , ''",ea fox,"proc . acm sigir conference , montreal , canada ,",
10094,on the complexity of ! - automaton,s safra,proc . 29th ann . ieee symp . on foundations of computer,
10098,from welfare to work : summary,"jm gueron , e pauly , cm lougy",,1991.0
10099,"pattern recognition : statistical , structural and neural approaches",r schalkoff,,
10101,exceeding the datatlow lit via value prediction,"mh lipasti , jp shen",proc . of 29th international symposium on,
10110,java object serialization specification revision 0.9,s microsystems,found,
10113,reducing the steiner problem in an a 3-geometry plane,"gh lin , gl xue",submitted for,
10116,xtract : a system for extracting document type descriptors from xml documents,"m garofalakis , a gionis , r rastogi , s seshadri , k","sigmod conference ,",2000.0
10133,our spin on persistent java tm : the javaspin approach,"a kaplan , ga myrestrand , jve ridgway , jc wileden",,
10145,update propagation strategies to improve data freshness in lazy master schemes,"e pacitti , e simon","vldb journal ,",1999.0
10152,james wu . a logic for object-oriented logic programming,m kifer,proc . acm sigact-sigmod symp . on principles of database,
10159,"dividing pcs and workstations , v39",r nass,"computerworld ,",
10181,paul krugman 's geographical economics and its implications for regional development theory : a,"r martin , p sunley","economic geography ,",1996.0
10190,long-term trends in the ionosphere and upper atmosphere parameters : results derived in the wp 1.5 of,j bremerâ ? ¦,"natl. obs . of athens , spetses island , greece ,",
10194,the denodo data integration platform,"a pan , j raposo , m alvarez , p montoto , v orjales ,","vldb ,",2002.0
10205,sedimentpetrographische und stratigraphische untersuchungen in den oberostalpinen mittelkreide -,r gaupp,"technical university mã 1/4 nchen ,",
10216,relations of the neo-pi-r ( neo-ffi ) dimensions of to sense of coherence ( soc ) and other measures of,"mp wissing , mm du toit","proceedings of the 23rd international congress of applied & hellip ; ,",
10225,"estar , pstar , and astar : computer programs for calculating stopping-power and range tables for","mj berger , js coursey , ma zucker",,
10226,practical lessons in supporting large-scale computational science,"r musick , t critchlow","sigmod record ,",1999.0
10264,"hamiltoniens periodiques sur les varietes symplectiques compactes de dimension 4 , geometrie",m audin,"proceedings ,",
10266,actual versus assumed differences in construal : '' naive realism '' in intergroup perception and,"rj robinson , d keltner , a ward , l ross","journal of personality and social psychology ,",1995.0
10276,breaking down the barriers with speech,w head,"speechtek proceedings ,",
10287,"johns hopkins university , baltimore",j lebowitz,"md ,",
10292,metkit academic package,"m russell , m bush","information and software technology ,",1993.0
