id,title,authors,venue,year
14390,an investigation of the aeroelastic stability of a helicopter blade with a ` smart ' spring at the root,"s solaiman , ff afagh , f nitzsche","european rotorcraft forum , 25 th , rome , italy , proceedings. ,",1999.0
14391,abstractions from proofs,"ta henzinger , r jhala , r majumdar , kl mcmillan",,
14400,books online v8 . 00.02,sql server,"microsoft corp ,",
14407,joins : evaluation and reduction to sql,"mo akinde , mh bã ¶ hlen , md generalized",proceedings of the vldb 2001 international workshop on,
14421,natl mar,f center,"fish . serv. , seattle ,",
14425,automated selection of materialized views and indexes in microsoft sql server,"a sanjay , c surajit , vr narasayya","proceedings of the international conference on very large & hellip ; ,",
14432,compact invariant sets for some quasilinear nonlocal kirchhoff strings on ir n,"pg papadopoulos , nm stavrakakis",,
14433,interactive tv : vod meets the internet,"ssy shim , yj lee",,
14440,evaluation of database recursive logic programs as recursive function series,"g gardarin , c demaindreville",proc . acm sigmod int . conference on management of,
14448,the grieving soul in the transformation process,sm scott,"new directions for adult and continuing education ,",1997.0
14455,monotonic complements for independent data warehouses,"d laurent , j lechtenbã ¶ rger , n spyratos , g vossen","the vldb journal the international journal on very large & hellip ; ,",2001.0
14481,direct methods in the calculus of variations,b dacorogna,,1989.0
14491,direct solutions of sparse network equations by optimally ordered triangular factorization,"wf tinney , jw walker","proc . ieee ,",1967.0
14519,the ethic of disintegration : a recent case in poetics,je emma,"wisconsin studies in contemporary literature ,",1965.0
14544,liquid viscosities of multi-component mixtures,m dizechi,"ph. d. thesis california univ. , santa barbara. ,",1980.0
14549,hohere mathematik i,"h von mangoldt , k knopp","isbn ,",
14558,energy and economic considerations for ex situ aqueous mineral carbonation,"wk oâ ?? connor , dc dahlin , ge rush , sj gerdemann ,","proc . 29th international technical conference on coal & hellip ; ,",
14566,sir jagadis chandra bose : a biography for students,b mitra,,1982.0
14576,using the institutional research office .,"dl davis-van atta , sc carrier","new directions for higher education ,",1986.0
14579,greek language mtoneme recognataon with a cluster s & ecaficataon method,"t sellis , y ioanmdls","& hellip ; thesis , national technical umverslty of athens , greece , & hellip ; ,",
14582,teaching machines about everyday life,"p singh , b barry , h liu","bt technology journal ,",2004.0
14595,constructing and integrating data-centric web applications,"s ceri , i manolescu","methods , tools and techniques , vldb ,",
14600,a spirited epistemology : honoring the adult learner as subject,j vella,"new directions for adult and continuing education ,",2000.0
14630,communication strategies for shared-bus embedded multiprocessors,"nk bambha , ss bhattacharyya","proceedings of the 5th acm international conference on & hellip ; ,",2005.0
14634,"updating xml , acm sigmod int","i tatarinov , zg ives , ay halevy , ds weld","conf . on management of data ,",
14643,a study of d sup 0-d sup 0 mixing,te browder,,1988.0
14666,violence in health care : what nurse managers need to know,p elliott,,
14669,the real-time specification for java [ j ],"b greg , g james","ieee computer ,",
14677,multicommodity distribution system design by benders decomposition,"am geoffrion , gw graves","management science ,",1974.0
14678,"some techniques for file recovery . australian comptr . j. 9 , 4 ( nov. 1971 ) , 162-170","rw drake , jl smith","acm transactions on database systems ,",
14683,comparing rebuild algorithms for mirrored and raid5 disk arrays,"ry hou , yn patt",,
14691,"56 , â ?? dosimetry of external beta rays for radiation protection , â ?? international commission on",i report,"md ,",
14730,simultaneous optimization and evaluation ofmultiple dimensional queries,"y zhao , p deshpande , j naughton , a shukla",proc . ofthe acm sigmod conf . on management,
14742,timor-leste,key facts,"area ,",2001.0
14748,the comparison of two merged rain gaugeâ ?? satellite precipitation datasets,"a gruber , x su , m kanamitsu , j schemm",,
14760,"on the stability of the functional equation f ( xy ) = f ( x ) y , mathematica",sm jung,to,
14783,dataspace : protocols and services for distributed data mining and remote data analysis,"e creel , r grossman , g reinhart","conference : knowledge discovery and data mining august ,",
14790,phase transition and finite-size scaling for the optimum partitioning problem,"c borgs , j chayes , b pittel","technical report , microsoft research , http://www . research .",
14797,computer network architectures,s wecker,"ieee computer ,",
14802,web component : a substrate for web service reuse and composition,"j yang , mp papazoglou","lecture notes in computer science ,",2002.0
14804,supporting display generation for complex database objects,"bb flynn , d maier","sigmod record ,",1992.0
14821,the future of fibre access systems ?,"db payne , rp davey","bt technology journal ,",2002.0
14822,online scaling in a highly available database,"se bratsberg , r humborstad","proceedings of the 27th international conference on very & hellip ; ,",2001.0
14828,preliminary evaluation of hazard and risk rating variables for mountain pine beetle infestations in,"gd amman , ja anhold","amman , gene d. , compiler . proceedingsâ ?? symposium on the & hellip ; ,",
14856,semantics and implementation of schema evolution in oodb,"j banerjee , w kim , hj kim , hf korth","proc . 5th acm sigmod conference on management of data , acm ,",
14858,applying an update method to a set of receivers,"m andries , l cabibbo , j paredaens , j van den","acm transactions on database systems ,",2001.0
14864,"athens 1998 , vol2",g biscontinâ ? ¦,,
14865,"ã cents â ? ¬ å?an application level video gateway , ã cents â ? ¬ â ? in","e amir , s mccanne , h zhang",proc . acm multimedia,
14874,using squids to address forwarding pointer aliasing,"jp grossman , j brown , a huang , t knight",,
14883,lexical relations : enhancing effectiveness of information retrieval systems,e fox,"acm sigir forum ,",1980.0
14893,the effect of perceived technological uncertainty on japanese new product development,"m song , mm montoya-weiss",,
14895,concurrent signatures,"l chen , c kudla , kg paterson","lecture notes in computer science ,",2004.0
14899,id-nouveau ( version 88.0 ) reference manual,rs nikhil,"technical report , mit laboratory for computer science , cambridge",
14923,"dietâ ?? a scalable , robust and adaptable multi-agent platform for information management","p marrow , e bonsma , f wang , c hoile","bt technology journal ,",2003.0
14946,rational homotopy of leibniz algebras,m livernet,"manuscripta mathematica ,",1998.0
14975,"why do bad moods increase self-defeating behavior ? emotion , risk taking , and self-regulation","kp leith , rf baumeister","journal of personality and social psychology ,",1996.0
14980,"received : august 20 , 1980 [ z 704b ie ] german version : angew . chem . 93 , 286 ( 1981 )",ipds kulpe,"acc . chem . res ,",1980.0
14994,the design of templates as tools for formative evaluation,s loucks-horsley,"new directions for program evaluation ,",1996.0
14996,fe-simulation of 3-d sheet metal forming processes in automotive industry,j reissner,"zurich , switzerland , vdi-verlag ,",
15000,the best way to teach computer literacy .,"a leuhrmann , t spain","electronic learning ,",1984.0
15001,the moral limits of the criminal law . vol . 3,j feinberg,offense,
15002,human impacts on bear habitat use,dj mattson,"international conference on bear research and management ,",
15008,borges y la nada,m ferrer,,1967.0
15011,"tree-gouging , exudate-eating and the â ?? short-tuskedâ ?? condition in callithrix and cebuella","af coimbra-filho , ra mittermeier","see ref ,",
15022,mathematical methods for physicists : academic press inc,g arfken,"san diego , ,",
15034,altruistic locking [ j ],s kenneth,"acm transactions on database systems ,",
15037,'' the lord of the rings '' : the novel as traditional romance,gh thomson,"wisconsin studies in contemporary literature ,",1967.0
15092,"sig summary : growth , change , and service",c growth,"computer networks ,",1977.0
15099,automated selection of materialized views and indexes in microsoft sql server,"s agrawal , s chaudhuri , v narasayya",proc . of,
15112,techniques for computing iceberg queries efficiently,pm tolani,,2002.0
15124,no-cost ad blocking ; pac files are even better than hosts files for blocking web site ads,s canter,"pc magazine ,",
