id,title,authors,venue,year
12784,generalized gamma networks,"p sebastiani , m ramoni","technical report , university of massachusetts , department of",
12800,aspiration of free blood from the peritoneal cavity does not mandate immediate laparotomy .,"k nagy , j fildes , e sloan","journal of emergency medicine ,",1996.0
12806,testing the neoclassical model of family labor supply and fertility,tp schultz,"the journal of human resources ,",1990.0
12831,load balancing and data locality in parallel hierarchical n-body simulation,"jp singh , c holt , t totsuka , a gupta , jl hermessy","technical report csl-tr-92-505 , stanford university , february",
12832,case standard comes overseas for unix arena .,a cortese,"computerworld ,",
12839,"european testbed for broadband communication , reference applications and infrastructure","k jonas , k rebensburg","tubkom , technical university berlin ,",
12844,modelling crystallization of polymers in temperature elds ( 1998 ),"m burger , v capasso , g eder",,
12845,a '' key '' to lawrence durrell,aw friedman,"wisconsin studies in contemporary literature ,",1967.0
12853,generalized trees to give denotational semantics to finite delay,g winskel,unpublished,
12871,combining histograms and parametric curve fitting for feedback-driven query result-size estimation,"a konig , g weikum","proceedings of the international conference on very large & hellip ; ,",1999.0
12874,"the spaces and times of globalization : place , scale , networks , and positionality",e sheppard,"economic geography ,",
12899,additional resources .,jdw andrews,"new directions for teaching and learning ,",1985.0
12904,information paradox,pa strassmann,"computerworld ,",
12935,on the menu : the growth of self-efficacy,"j alleman , j brophy","social studies and the young learner ,",2000.0
12941,pretruncal nonaneurysmal subarachnoid hemorrhage,"efm wijdicks , gm miller","mayo clinic proceedings ,",1998.0
12955,user profile replication for faster location lookup in mobile communications,"n shivakumar , j widom","proc . acm/ieee mobicomâ ?? 95 ,",
12960,why americans donâ ?? t study foreign languages and what we can do about that,dl sigsbee,"new directions for higher education ,",2002.0
12971,exercise for osteoarthritis of the hip or knee,"m fransen , s mcconnell , m bell","cochrane database syst rev ,",2003.0
12972,survey of applications integrating constraint satisfaction and case-based reasoning,"mh sqalli , l purvis , ec freuder",,
12987,options in physical database design,g graefe,"sigmod record ,",1993.0
12989,an optimisation scheme for coalesce/valid time selection operator sequences,c vassilakis,"sigmod record ,",2000.0
12994,the jobs evaluation : working paper 96.2 : monthly participation findings in the columbus jobs,"j weissman , g hamilton",,1996.0
13006,"daniel gruhl , spiros , papadimitriou","r agrawal , rj bayardo jr","computer networks ,",
13022,"crowns , suckers and slips of smooth cayenne pineapples infested with diaspis bromeliae were",i australia,fumigation,
13023,acoustic indicators of topic segmentation,"j hirschberg , c nakatani",,
13026,who opts out of state antitakeover protection ? : the case of pennsylvania 's sb 1310,s wahal,,
13027,disaster and development,fc cuny,,
13031,assessment instrument training,b bogue,,1999.0
13042,recovering motion fields : an evaluation of eight optical flow algorithms,"b galvin , b mccane , k novins , d mason , s mills",,
13052,diuretic therapy for newborn infants with posthemorrhagic ventricular dilatation,"a whitelaw , cr kennedy , lp brion",cochrane database syst .,
13054,bad for business,p gillin,,
13059,characterizing strong normalization in a language with control operators,"d dougherty , s ghilezan , p lescanne",,
13063,languages for multi-database interoperability,"f gingras , lvs lakshmanan , in subramanian , d","proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0
13074,mining frequent patterns with out candidate generation,"j han , j pei , y yin","proceedings ofacm international conference on management of & hellip ; ,",
13080,neometric forcing,"s fajardo , hj keisler",,
13084,biocoenotic process patterns in the german bight,"w greve , f reiners",,
13086,video demystified : a handbook for the digital engineer,k jack,,
13092,operator placement for in-network stream query processing,"u srivastava , k munagala , j widom",,
13095,keeping and losing contrasts,j kingston,"proc . 28th annu . meet . berkeley ling . soc. , berkeley ,",
13108,recovery for index trees,"ds lomet , b concurrency","vldb journal ,",
13133,magnet : supporting navigation in semistructured data environments,"v sinha , dr karger",,
13156,the flow of water in an inclined channel of rectangular section,h jeffreys,"phil . mag ,",
13176,hybrid systems,rl grossmanâ ? ¦,,1993.0
13177,vprof : a virtual function call profiler for c++,g aigner,"unpublished manuscript ,",
13181,emotions : a general psychoevolutionary theory,r plutchik,"approaches to emotion ,",1984.0
13189,modeling concepts for vlsi cad objects ( abstract only ),"ds batory , w kim","proceedings of the 1985 acm sigmod international conference & hellip ; ,",1985.0
13198,outcome measurement : showing results in the nonprofit sector,"mc plantz , mt greenway , m hendricks","new directions for program evaluation ,",
13226,"synchronization , coherence , and event ordering in multiprocessors","m dubios , c scheurich , f briggs","ieee computer ,",
13228,advanced meta-search of news in the web,"r tous , j delgado",,
13263,from data independence to knowledge independence : an on-going story,l vieille,"proceedings of the international conference on very large & hellip ; ,",1998.0
13284,waheedqureshi . aperformanceanalysis of alternative multi-attribute declustering strategies,"s ghandeharizadeh , dj dewitt",proceedings of the 1992 acmsigmod,
13285,on the intra-day performance of garch processes ' .,"dm guillaume , ov pictet , mm dacorogna","olsen & associates , zurich , switzerland ,",
13286,unambiguity of sgml content models,a bruggemann-klein,"submitted for publication ,",
13298,may ( 1990 ) traffic flow fundamentals,d adolf,,
13306,web image clustering by consistent utilization of visual features and surrounding texts,"b gao , ty liu , t qin , x zheng , qs cheng , wy ma","proceedings of the 13th annual acm international conference & hellip ; ,",2005.0
13314,using query mediators for distributed searching in federated digital libraries,"n dushay , jc french , c lagoze",,
13315,modeling a software engineering project management system,rh thayer,,
13319,object-oriented conceptual modeling for commitment-based collaboration management in virtual,"j lin , t lin","information and software technology ,",
13330,comparing software development methods : an example,"jr cameron , a campbell , pt ward","information and software technology ,",1991.0
13362,on not becoming a democrat : the ltte 's commitment to armed struggle,p sahadevan,"international studies-bombay then new delhi - ,",1995.0
13379,prex-querying : an approach for effective subsequence matching under time warping in sequence,"s park , sw kim , js cho , s padmanabhan","proc . acm cikm ,",
13383,emergency department visits by children with sickle hemoglobinopathies : factors associated with,"k frush , r ware , t kinney","journal of emergency medicine ,",1996.0
13385,"effect of anti-cd4 , anti-nc , and anti-nk monoclonal antibody on the survival of cardiac xenografts","l yang , pl mottram , wr han , yc smart","transplantation proceedings ,",1995.0
13411,analysis of a choice-reaction task yields a new interpretation of libetâ ?? s experiments,"cs herrmann , m pauen , bk min , na busch , j rieger",,
13422,"virtual environments for critical intervention support : modeling , design and implementation issues","d poussart , f bernier , m simoneau , d ouellet , n",,
13427,general education : the insiders ' view .,sb twombly,"new directions for higher education ,",1992.0
13429,learning probabilistic models of relational structure,"l getoor , n friedman , d koller , b taskar",,
13431,tip : a temporal extension to informix,"j yang , hc ying , j widom",,
13440,the implementation and performance of compressed databases . 1998,"t westmann , d kossmann , s helmer , g moerkotte",submitted for,
13442,creating a culture of leadership,ph lewis,"new directions for higher education ,",1994.0
13469,improving the availability of internet2 applications and services,"g carpenter , g goldszmidt",,
13475,an efficient scheme for providing high availability,"a bhide , a goyal , hi hsiao , a jhingran","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0
13478,towards a minimalist account of nominal anaphora in spanish and english,e raposo,,
13488,"r. damrauer , jh bowie and jc sheldon",ch depuy,"acc . chem . res ,",
13496,quill publishing,md william glasser,,
13499,andm . pease . the byzantine generalsproblem,"l lamport , r shostak","proc . acm toplas ,",
13510,fido : a cache that learns to fetch,"m palmer , sb zdonik","vldb ,",1991.0
13516,the scattering of î ± and î ² particles by matter and the structure of the atom,e rutherford,"phil . mag ,",1911.0
13517,a century of inequality in england and wales using standardized geographical units,"i gregory , d dorling , h southall","area ,",2001.0
13540,traversal recursion : a practical approach to suouortinz recursive auulications .,a ro & thalâ ? ¦,"acm sigmod ,",
13545,mouse shoulder : a new ailment,jc dvorak,"pc magazine ,",
13551,distributing a database for parallel processing is np-hard,hc du,"acm sigmod record ,",1983.0
